hs_code,hs_description,direction,q4_value,ytd_value,yoy_change_pct,share_of_total,ytd_value_teu,yoy_change_pct_teu,share_of_total_teu,ytd_value_shipment,yoy_change_pct_shipment,share_of_total_shipment,ytd_value_container,yoy_change_pct_container,share_of_total_container,ytd_value_vrac,yoy_change_pct_vrac,share_of_total_vrac
4411,"Fibreboard of wood or other ligneous materials, whether or not bonded with resins or other organic substances",import,3159450.98,3159450.98,185.29422734005885,0.07721645274007471,241.75,190.44117647058823,0.2382336710158067,19,140.0,0.04375662106766155,119,185.2941176470588,0.20252561353347628,0,0.0,0.0
4412,"Plywood, veneered panels and similar laminated wood",import,14095371.29,14095371.29,180.37706227167183,0.34448851333914066,1033.75,159.19354838709677,1.0187137845401868,129,100.0,0.29708442724886003,512,180.0,0.8713707069675619,0,0.0,0.0
4416,"Casks, barrels, vats, tubs and other coopers' products and parts thereof, of wood, including staves",import,27541.0,27541.0,65.21295740851829,0.0006730974268555982,11.5,76.92307692307692,0.011332728921124207,6,200.0,0.01381788033715628,6,100.0,0.010211375472276116,0,0.0,0.0
4416,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",import,13016.0,13016.0,109.46250402317348,0.0003181088598072861,4.0,100.0,0.003941818755173637,2,100.0,0.004605960112385427,2,100.0,0.0034037918240920387,0,0.0,0.0
4418,"Builders' joinery and carpentry of wood, including cellular wood panels, assembled flooring panels, shingles and shakes",import,1764973.4100000001,1764973.4100000001,144.31709654194634,0.04313565450562982,176.75,139.56521739130434,0.1741791162442351,30,150.0,0.0690894016857814,88,142.85714285714286,0.1497668402600497,0,0.0,0.0
4420,"Wood marquetry and inlaid wood; caskets and cases for jewellery or cutlery, and similar articles of wood; statuettes and other ornaments of wood; wooden articles of furniture not falling in chapter 94",import,267044.99,267044.99,214.72597525044196,0.006526534825303328,19.0,216.66666666666666,0.018723639087074775,8,166.66666666666666,0.018423840449541706,13,225.0,0.022124646856598252,0,0.0,0.0
4421,Wooden articles n.e.c. in heading no. 4414 to 4420,import,807920.1,807920.1,25.137705122008406,0.01974543191659408,79.75,12.280701754385966,0.07859001143127439,17,14.285714285714286,0.039150660955276126,37,14.285714285714286,0.06297014874570271,1,0.0,0.008013462617196892
4504,Agglomerated cork (with or without a binding substance) and articles of agglomerated cork,import,40521.0,40521.0,,0.0009903264526929193,9.25,,0.009115455871339035,8,,0.018423840449541706,8,,0.013615167296368153,0,,0.0
4802,"Uncoated paper and paperboard, used for writing, printing or other graphics, non perforated punch-cards and punch tape paper, in rolls or rectangular sheets, of any size, other than paper of heading 4",import,836682.8300000001,836682.8300000001,47.10029263101889,0.02044838822000871,69.0,0.0,0.06799637352674523,21,0.0,0.04836258118004698,35,0.0,0.05956635692161068,2,0.0,0.016026925234393783
4804,"Uncoated kraft paper and paperboard, in rolls or sheets, other than that of heading no. 4802 or 4803",import,132127.72,132127.72,113.9582520483808,0.003229179345277839,12.0,77.77777777777777,0.01182545626552091,6,100.0,0.01381788033715628,6,100.0,0.010211375472276116,0,0.0,0.0
4809,"Carbon paper, self copy paper, and other copying or transfer papers (including coated or impregnated paper for duplicator stencils or offset plates), whether or not printed, in rolls or sheets",import,6978673.12,6978673.12,-88.85499034929332,0.1705576021182357,547.75,-93.54838709677419,0.5397828057865899,79,-66.66666666666667,0.18193542443922434,274,-88.88888888888889,0.4663194799006093,0,0.0,0.0
4811,"Paper, paperboard, cellulose wadding and webs of cellulose fibres, coated, impregnated, covered, surface-coloured, decorated or printed, rolls or sheets, other than goods of heading no. 4803, 4809, or",import,28470.0,28470.0,,0.0006958020312471907,2.0,,0.0019709093775868184,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
4812,"Filter blocks, slabs and plates of paper pulp",import,129282.79999999999,129282.79999999999,15.098928805447144,0.003159649977004717,12.0,20.0,0.01182545626552091,6,20.0,0.01381788033715628,6,20.0,0.010211375472276116,0,0.0,0.0
4813,"Cigarette paper, whether or not cut to size or in the form of booklets or tubes",import,106950.8,106950.8,,0.0026138596376365313,10.0,,0.009854546887934093,5,,0.011514900280963566,6,,0.010211375472276116,0,,0.0
4816,"Carbon paper, self-copy paper and other copying or transfer papers, (other than those of heading no. 4809), duplicator stencils and offset plates, of paper whether or not put up in boxes",import,187890.97,187890.97,403.11561829878485,0.004592023834878995,14.0,400.0,0.01379636564310773,6,300.0,0.01381788033715628,7,400.0,0.011913271384322136,0,0.0,0.0
4817,"Envelopes, letter cards, plain postcards and correspondence cards, of paper, paperboard; boxes, pouches, wallets and writing compendiums, of paper or paperboard containing assortment of paper statione",import,391519.88,391519.88,109.31977530854074,0.009568680287237665,48.0,100.0,0.04730182506208364,23,100.0,0.052968541292432406,24,100.0,0.04084550188910446,0,0.0,0.0
4818,"Toilet paper, width 36cm or less or cut to size/shape; handkerchiefs, tissues, towels, serviettes, bed sheets and similar household or hospital articles, apparel and clothing accessories of paper pulp",import,2156629.66,2156629.66,36.363654654191606,0.05270766765282538,367.0,35.913978494623656,0.3616618707871812,63,71.42857142857143,0.14508774354014092,182,36.206896551724135,0.3097450559923755,0,0.0,0.0
4819,"Cartons, boxes, cases, bags and the like, of paper, paperboard, cellulose wadding or fibres; box files, letter trays and the like, of paper or paperboard, of a kind used in offices, shops or the like",import,5100649.01,5100649.01,148.6035279736668,0.12465900744070854,1107.0,128.2608695652174,1.090898340494304,386,76.47058823529412,0.8889503016903874,545,120.83333333333333,0.9275332720650805,11,0.0,0.0881480887891658
4820,"Registers, account books, diaries and similar; albums for samples or collections, of paper or paperboard",import,2947717.13,2947717.13,-34.13794007015106,0.07204171291170142,214.0,-35.55555555555556,0.2108873034017896,29,-36.0,0.06678642162958869,108,-36.029411764705884,0.18380475850097008,5,0.0,0.040067313085984456
4821,"Paper or paperboard labels of all kinds, whether or not printed",import,2378.95,2378.95,-64.98185588387766,5.814113952355125e-05,1.0,0.0,0.0009854546887934092,3,-33.333333333333336,0.00690894016857814,1,0.0,0.0017018959120460194,2,-87.5,0.016026925234393783
4823,"Paper, paperboard, cellulose wadding and webs of cellulose fibres; cut to size or shape, articles of paper pulp, paper and paper-board, cellulose wadding or webs of cellulose fibres, n.e.c. in chapter",import,300007.13999999996,300007.13999999996,-65.76516830585953,0.007332124250111004,50.0,-78.57142857142857,0.049272734439670465,27,-50.0,0.06218046151720326,24,-71.42857142857143,0.04084550188910446,5,0.0,0.040067313085984456
4901,Animals; live,import,133442.0,133442.0,-3.5651631965283226,0.003261300128334655,10.0,0.0,0.009854546887934093,148,-77.67584097859327,0.3408410483165216,10,0.0,0.017018959120460194,152,-80.28534370946822,1.2180463178139274
4901,"Printed books, brochures, leaflets and similar printed matter, whether or not in single sheets",import,650511.77,650511.77,-78.21784758455614,0.01589839869744311,74.5,-59.375,0.07341637431510899,53,100.0,0.1220579429782138,46,-50.0,0.07828721195411689,22,0.0,0.1762961775783316
4902,"Newspapers, journals and periodicals, whether or not illustrated or containing advertising material",import,220561.19,220561.19,-37.93760944289513,0.005390478539385232,18.75,-33.333333333333336,0.018477275414876423,6,-50.0,0.01381788033715628,9,-33.333333333333336,0.015317063208414174,0,0.0,0.0
4910,"Calendars of any kind, printed, including calendar blocks",import,78.0,78.0,,1.9063069349238102e-06,0.0,,0.0,1,,0.0023029800561927133,0,,0.0,1,,0.008013462617196892
4911,"Printed matter, n.e.c., including printed pictures and photographs",import,130664.73,130664.73,2695.9876543209875,0.0031934241147300924,20.0,400.0,0.019709093775868186,43,300.0,0.09902814241628667,19,400.0,0.032336022328874364,35,-100.0,0.28047119160189116
5204,"Cotton sewing thread, whether or not put up for retail sale",import,336301.45999999996,336301.45999999996,0.0,0.008219151351576953,65.0,0.0,0.0640545547715716,34,0.0,0.07830132191055225,29,0.0,0.04935498144933456,11,0.0,0.0881480887891658
5401,"Sewing thread of man-made filaments, whether or not put up for retail sale",import,420444.43,420444.43,55.8105923331562,0.010275591444347287,46.0,54.54545454545455,0.04533091568449683,13,28.571428571428573,0.029938740730505273,21,54.54545454545455,0.035739814152966405,0,0.0,0.0
5402,"Synthetic filament yarn (other than sewing thread), not put up for retail sale, including synthetic monofilament of less than 67 decitex",import,678419.38,678419.38,470.4726267632482,0.016580456011291177,64.0,800.0,0.06306910008277819,20,800.0,0.046059601123854266,32,800.0,0.05446066918547262,0,0.0,0.0
5503,"Synthetic staple fibres, not carded, combed or otherwise processed for spinning",import,147452.41999999998,147452.41999999998,3.5566068994442683,0.00360371244637562,12.0,0.0,0.011825456265520912,3,100.0,0.00690894016857814,6,0.0,0.010211375472276116,0,0.0,0.0
5603,"Nonwovens; whether or not impregnated, coated, covered or laminated",import,13143273.85,13143273.85,-34.44342041272615,0.32121941138279186,1706.25,-43.86459802538787,1.6814320627537545,743,-41.21621621621622,1.711114181751186,793,-40.67796610169491,1.3496034582524934,0,0.0,0.0
5607,"Twine, cordage, ropes and cables, whether or not plaited or braided; whether or not impregnated, coated, covered or sheathed with rubber or plastics",import,120369.0,120369.0,0.0,0.0029417981980749243,11.0,-50.0,0.010840001576727501,6,0.0,0.01381788033715628,6,0.0,0.010211375472276116,1,0.0,0.008013462617196892
5608,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials",import,66728.1,66728.1,,0.0016308235869780705,6.0,,0.005912728132760455,3,,0.00690894016857814,3,,0.005105687736138058,0,,0.0
5806,"Fabrics; narrow woven, other than goods of heading no. 5807; narrow fabrics consisting of warp without weft assembled by means of an adhesive (bolducs)",import,9195.0,9195.0,,0.0002247242598285184,1.0,,0.0009854546887934092,2,,0.004605960112385427,1,,0.0017018959120460194,1,,0.008013462617196892
5810,"Embroidery; in the piece, in strips or in motifs",import,3063.75,3063.75,492.60154738878146,7.487753681888235e-05,1.0,100.0,0.0009854546887934092,1,-50.0,0.0023029800561927133,1,100.0,0.0017018959120460194,0,-100.0,0.0
5903,"Fish and crustaceans, molluscs and other aquatic invertebrates",import,45842.3,45842.3,,0.0011203781333699715,4.0,,0.003941818755173637,2,,0.004605960112385427,2,,0.0034037918240920387,0,,0.0
6101,"Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103",import,65778.5,65778.5,40.09822860514104,0.001607615522036998,6.0,50.0,0.005912728132760455,3,50.0,0.00690894016857814,3,50.0,0.005105687736138058,0,0.0,0.0
6107,"Underpants, briefs, nightshirts, pyjamas, bathrobes, dressing gowns and similar articles; men's or boys', knitted or crocheted",import,59127.0,59127.0,-84.17441413856187,0.0014450539761697453,6.0,-82.3529411764706,0.005912728132760455,3,-80.0,0.00690894016857814,3,-82.3529411764706,0.005105687736138058,0,0.0,0.0
6108,"Slips, petticoats, briefs, panties, nightdresses, pyjamas, negligees, bathrobes, dressing gowns and similar articles; women's or girls', knitted or crocheted",import,1518184.7999999998,1518184.7999999998,111.25187541008269,0.03710418221456304,133.0,127.58620689655173,0.13106547360952342,65,120.6896551724138,0.14969370365252638,67,127.58620689655173,0.11402702610708329,0,0.0,0.0
6110,"Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted",import,253560.0,253560.0,293.2565100733595,0.006196963928452324,26.0,160.0,0.02562182190862864,11,175.0,0.025332780618119846,13,225.0,0.022124646856598252,0,0.0,0.0
6111,"Garments and clothing accessories, babies'; knitted or crocheted",import,295408.83,295408.83,74.88207547169812,0.007219742323932421,31.0,50.0,0.030549095352595687,7,50.0,0.016120860393348993,16,50.0,0.02723033459273631,1,0.0,0.008013462617196892
6201,Animals; live,import,47519.229999999996,47519.229999999996,,0.0011613620216825585,3.0,,0.0029563640663802277,2,,0.004605960112385427,2,,0.0034037918240920387,0,,0.0
6204,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",import,170112.3,170112.3,,0.004157516118023586,16.0,,0.015767275020694548,8,,0.018423840449541706,8,,0.013615167296368155,0,,0.0
6204,"Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)",import,1128020.5999999999,1128020.5999999999,414.5046614730619,0.027568634519447653,106.0,341.6666666666667,0.10445819701210138,51,325.0,0.11745198286582838,51,325.0,0.08679669151434698,0,0.0,0.0
6205,Shirts; men's or boys' (not knitted or crocheted),import,55416.0,55416.0,243.18625174175568,0.00135435775776587,6.0,200.0,0.005912728132760455,3,200.0,0.00690894016857814,3,200.0,0.005105687736138058,0,0.0,0.0
6210,"Garments made up of fabrics of heading no. 5602, 5603, 5903, 5906 or 5907 (not knitted or crocheted)",import,4774.56,4774.56,,0.00011668944665653627,1.0,,0.0009854546887934092,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
6211,"Track suits, swimwear and other garments (not knitted or crocheted)",import,142813.12,142813.12,86.61040145985402,0.003490328731462901,21.0,60.0,0.020694548464661594,15,150.0,0.0345447008428907,10,150.0,0.017018959120460194,5,0.0,0.040067313085984456
6217,Sugars and sugar confectionery,import,60630.0,60630.0,48.63663943418545,0.001481787044415777,9.0,9.090909090909092,0.008869092199140683,6,0.0,0.01381788033715628,6,0.0,0.010211375472276116,0,0.0,0.0
6302,"Bed linen, table linen, toilet linen and kitchen linen",import,44927.79,44927.79,,0.0010980276621512899,4.5,,0.004434546099570342,2,,0.004605960112385427,2,,0.0034037918240920387,0,,0.0
6303,Curtains (including drapes) and interior blinds; curtain or bed valances,import,204485.0,204485.0,136.22848171015568,0.0049975791485627604,24.0,120.0,0.023650912531041825,12,120.0,0.02763576067431256,12,120.0,0.02042275094455223,0,0.0,0.0
6305,"Sacks and bags, of a kind used for the packing of goods",import,1910075.2,1910075.2,-99.82040833473366,0.04668191794853826,140.25,-100.0,0.13821002010327565,76,0.0,0.1750264842706462,71,-100.0,0.12083460975526736,9,100.0,0.07212116355477202
6307,"Textiles; made up articles n.e.c. in chapter 63, including dress patterns",import,8.0,8.0,-50.0,1.9551865999218567e-07,0.0,0.0,0.0,1,0.0,0.0023029800561927133,0,0.0,0.0,1,0.0,0.008013462617196892
6309,Textiles; worn clothing and other worn articles,import,36760555.12,36760555.12,118.37519693686727,0.89842180970391,3058.75,112.67893660531698,3.0142595293468406,1206,75.67567567567568,2.777393947768412,1437,110.9090909090909,2.44562442561013,26,0.0,0.20835002804711916
6403,"Footwear; with outer soles of rubber, plastics, leather or composition leather and uppers of leather",import,1932977.06,1932977.06,21.012313003430283,0.04724163557085433,242.5,28.26086956521739,0.23897276203240175,122,28.26086956521739,0.28096356685551105,121,28.26086956521739,0.20592940535756835,1,0.0,0.008013462617196892
6404,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",import,635.0,635.0,173.70689655172413,1.5519293636879736e-05,0.0,0.0,0.0,2,100.0,0.004605960112385427,0,0.0,0.0,2,100.0,0.016026925234393783
6405,Footwear; other footwear n.e.c. in chapter 64,import,8922836.05,8922836.05,73.55197985054119,0.21807261847824588,1044.0,70.65351418002466,1.0288146951003192,511,76.22377622377623,1.1768228087144765,516,69.3069306930693,0.8781782906157459,4,0.0,0.032053850468787566
6505,"Hats and other headgear; knitted or crocheted, or made up from lace, felt or other textile fabric, in the piece (but not in strips), whether or not lined or trimmed; hair-nets of any material, whether",import,43230.0,43230.0,,0.0010565339589327734,4.0,,0.003941818755173637,2,,0.004605960112385427,2,,0.0034037918240920387,0,,0.0
6601,"Umbrellas; sun umbrellas (including walking stick umbrellas, garden umbrellas and similar umbrellas)",import,27689.65,27689.65,-67.05338870115654,0.000676730407956578,2.0,-77.77777777777777,0.0019709093775868184,1,-75.0,0.0023029800561927133,1,-80.0,0.0017018959120460194,0,0.0,0.0
6702,"Flowers, foliage and fruit, artificial, and parts thereof; articles made of artificial flowers, foliage or fruit",import,6184.0,6184.0,28.0,0.00015113592417395952,2.0,0.0,0.0019709093775868184,2,0.0,0.004605960112385427,1,0.0,0.0017018959120460194,1,0.0,0.008013462617196892
6704,"Wigs, false beards, eyebrows and eyelashes, switches and the like, of human or animal hair or of textile materials; articles of human hair, n.e.c. or included",import,3980428.65,3980428.65,52.81356048408617,0.09728100948031307,305.25,47.61904761904762,0.3008100437541882,150,45.0,0.345447008428907,152,47.61904761904762,0.2586881786309949,0,0.0,0.0
6802,"Monumental or building stone, worked (except slate) and articles thereof (not of heading no. 6801) mosaic cubes etc., of natural stone including slate; artificially coloured granules of natural stone",import,289330.0,289330.0,-40.52691877499083,0.007071176736942385,11.0,-41.1764705882353,0.010840001576727503,7,-50.0,0.016120860393348993,11,-41.1764705882353,0.018720855032506215,0,0.0,0.0
6805,"Abrasive powder or grain; natural or artificial, on a base of textile material, of paper, paperboard or of other material, whether or not cut to shape or sewn or otherwise made up",import,59816.0,59816.0,70.11546555941072,0.0014618930207615723,8.5,183.33333333333334,0.00837636485474398,3,50.0,0.00690894016857814,3,50.0,0.005105687736138058,0,0.0,0.0
6809,Plaster or compositions based on plaster; articles thereof,import,18983.45,18983.45,63.66877322458551,0.0004639523382535821,2.0,100.0,0.0019709093775868184,2,100.0,0.004605960112385427,2,100.0,0.0034037918240920387,0,0.0,0.0
6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereof",import,85112.58,85112.58,,0.002080137198759713,6.75,,0.006651819149355513,1,,0.0023029800561927133,3,,0.005105687736138058,0,,0.0
6811,"Asbestos-cement, of cellulose fibre-cement or the like",import,1496733.6400000001,1496733.6400000001,57.23140874618736,0.0365799194572533,106.25,62.745098039215684,0.10470456068429973,24,22.22222222222222,0.05527152134862512,53,57.89473684210526,0.09020048333843902,1,0.0,0.008013462617196892
6901,"Bricks, blocks, tiles and other ceramic goods of siliceous fossil meals (e.g. kieselguhr, tripolite or diatomite) or of similar siliceous earths",import,49261691.94,49261691.94,39.72289989119181,1.2039474996320816,1873.0,32.266666666666666,1.8457566321100556,337,16.666666666666668,0.7761042789369444,1832,39.411764705882355,3.1178733108683074,1,0.0,0.008013462617196892
6905,"Roofing tiles, chimney-pots, cowls, chimney liners, architectural ornaments and other ceramic constructional goods",import,145463.38,145463.38,288.42732121018616,0.003555100641941762,39.0,140.0,0.03843273286294296,6,-40.0,0.01381788033715628,19,140.0,0.032336022328874364,1,0.0,0.008013462617196892
6910,"Ceramic sinks, wash basins, wash basin pedestals, baths, bidets, water closet pans, flushing cisterns, urinals and similar sanitary fixtures",import,178003.0,178003.0,52.718238686529034,0.004350363504323628,18.0,14.285714285714286,0.017738184398281367,9,33.333333333333336,0.02072682050573442,9,14.285714285714286,0.015317063208414174,0,0.0,0.0
6911,"Tableware, kitchenware, other household articles and toilet articles; of porcelain or china",import,48438.0,48438.0,-73.83404731063744,0.0011838166065876862,2.0,-83.33333333333333,0.0019709093775868184,3,-60.0,0.00690894016857814,2,-77.77777777777777,0.0034037918240920387,1,0.0,0.008013462617196892
6912,"Ceramic tableware, kitchenware, other household articles and toilet articles; other than of porcelain or china",import,10692.0,10692.0,,0.0002613106890795561,2.0,,0.0019709093775868184,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
6914,Ceramic articles; n.e.c. in chapter 69,import,62070.0,62070.0,-0.41755298195855983,0.0015169804032143706,6.25,33.333333333333336,0.006159091804958808,3,0.0,0.00690894016857814,3,0.0,0.005105687736138058,0,0.0,0.0
7002,"Glass in balls (other than microspheres of heading no. 7018), rods or tubes, unworked",import,25038.0,25038.0,,0.0006119245261105431,1.0,,0.0009854546887934092,2,,0.004605960112385427,1,,0.0017018959120460194,1,,0.008013462617196892
7007,"Safety glass, consisting of toughened (tempered) or laminated glass",import,91.0,91.0,-54.5,2.224024757411112e-06,0.0,0.0,0.0,1,0.0,0.0023029800561927133,0,0.0,0.0,1,0.0,0.008013462617196892
7009,"Glass mirrors; whether or not framed, including rear-view mirrors",import,30239.2,30239.2,16.30461538461539,0.0007390409829044626,2.0,100.0,0.0019709093775868184,2,100.0,0.004605960112385427,2,100.0,0.0034037918240920387,0,0.0,0.0
7010,"Carboys, bottles, flasks, jars, pots, phials, ampoules, containers of glass of a kind used for the conveyance or packing of goods; preserving jars of glass; stoppers, lids and other closures of glass",import,10174117.75,10174117.75,277.25306043286236,0.24865373363533888,1100.5,246.15384615384616,1.084492885017147,107,104.34782608695652,0.2464188660126203,532,245.28301886792454,0.9054086252084823,0,0.0,0.0
7013,"Glassware of a kind used for table, kitchen, toilet, office, indoor decoration or similar purposes (other than of heading no. 7010 or 7018)",import,23545.68,23545.68,-26.3665498322538,0.0005754524752756007,2.0,-66.66666666666667,0.0019709093775868184,1,-66.66666666666667,0.0023029800561927133,1,-66.66666666666667,0.0017018959120460194,0,0.0,0.0
7016,"Glass; paving blocks, slabs, bricks, tiles etc, of pressed, moulded glass, whether or not wired, glass smallwares for decorative purposes leaded lights and the like; multicellular or foam glass",import,1943556.03,1943556.03,141.05636229237717,0.04750018382566652,81.0,133.33333333333334,0.07982182979226615,66,100.0,0.15199668370871908,77,133.33333333333334,0.1310459852275435,0,0.0,0.0
7020,Glass; articles n.e.c. in chapter 70,import,85645.23999999999,85645.23999999999,-40.9653731433676,0.0020931553199386426,10.0,-33.333333333333336,0.009854546887934093,5,-33.333333333333336,0.011514900280963566,5,-33.333333333333336,0.008509479560230097,0,0.0,0.0
7206,Iron and non-alloy steel in ingots or other primary forms (excluding iron of heading no. 7203),import,1150105.91,1150105.91,382.3315056666103,0.028108395796536657,103.0,680.0,0.10150183294572115,9,150.0,0.02072682050573442,52,387.5,0.088498587426393,0,0.0,0.0
7210,"Iron or non-alloy steel; flat-rolled products, width 600mm or more, clad, plated or coated",import,632505.0,632505.0,1475.6885737660214,0.015458316254794675,24.0,450.0,0.023650912531041825,3,0.0,0.00690894016857814,23,950.0,0.039143605977058446,0,0.0,0.0
7214,"Iron or non-alloy steel; bars and rods, not further worked than forged, hot-rolled, hot drawn or hot-extruded, but including those twisted after rolling",import,45741522.31,45741522.31,11560.697934098569,1.1179151435067332,219.25,316.6666666666667,0.216060940517955,44,700.0,0.10133112247247938,130,683.3333333333334,0.2212464685659825,13,200.0,0.10417501402355958
7216,"Iron or non-alloy steel, angles, shapes and sections",import,1087940.0,1087940.0,,0.026589071368987312,13.0,,0.01281091095431432,3,,0.00690894016857814,13,,0.022124646856598252,1,,0.008013462617196892
7217,Wire of iron or non-alloy steel,import,3600288.0,3600288.0,198.2300122646477,0.08799043566824327,132.0,160.0,0.13008001892073,29,154.54545454545453,0.06678642162958869,129,190.9090909090909,0.2195445726539365,0,0.0,0.0
7219,Stainless steel; flat-rolled products of width of 600mm or more,import,9933.6,9933.6,,0.00024277552011229693,1.0,,0.0009854546887934092,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
7220,Stainless steel; flat-rolled products of width less than 600mm,import,619173.98,619173.98,,0.015132508358953547,26.0,,0.02562182190862864,10,,0.023029800561927133,22,,0.03744171006501242,1,,0.008013462617196892
7225,"Alloy steel flat-rolled products, of a width 600mm or more",import,6725946.02,6725946.02,256.8665884583682,0.1643809941262718,211.0,222.95081967213116,0.20793093933540938,48,56.0,0.11054304269725024,203,249.0909090909091,0.3454848701453419,2,0.0,0.016026925234393783
7228,"Alloy steel bars, rods, shapes and sections; hollow drill bars and rods, of alloy or non-alloy steel",import,3295456.26,3295456.26,813.2270173476227,0.08054039900225747,75.0,544.4444444444445,0.07390910165950569,19,366.6666666666667,0.04375662106766155,71,816.6666666666666,0.12083460975526736,2,0.0,0.016026925234393783
7303,"Tubes, pipes and hollow profiles, of cast iron",import,5927.08,5927.08,,0.00014485684240831046,2.0,,0.0019709093775868184,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
7307,"Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel",import,388238.5,388238.5,-62.56175017642907,0.009488483909672022,40.25,-66.66666666666667,0.039664551223934724,21,-60.0,0.04836258118004698,22,-60.0,0.03744171006501243,9,0.0,0.07212116355477202
7308,"Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures",import,19117662.18,19117662.18,-18.291962834050388,0.46723246145211084,224.75,0.0,0.22148094130631873,61,0.0,0.14048178342775552,139,0.0,0.2365635317743967,4,0.0,0.032053850468787566
7309,"Reservoirs, tanks, vats and similar containers; for any material (excluding compressed or liquefied gas), of iron or steel, capacity exceeding 300l, whether or not lined or heat insulated",import,118405.20999999999,118405.20999999999,55.1229817413611,0.0028938034994116677,28.25,100.0,0.027839094958413812,11,0.0,0.025332780618119846,14,0.0,0.023826542768644272,1,0.0,0.008013462617196892
7310,"Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), of iron or steel, capacity not exceeding 300l, whether or not lined or heat-insulated",import,78812.83,78812.83,-45.403094190518914,0.0019261723639739912,22.5,200.0,0.02217273049785171,10,100.0,0.023029800561927133,11,200.0,0.018720855032506215,0,0.0,0.0
7311,"Containers for compressed or liquefied gas, of iron or steel",import,2512300.3499999996,2512300.3499999996,282.4950725179456,0.06140019974123737,285.0,316.260162601626,0.28085458630612165,85,160.71428571428572,0.19575330477638064,140,303.2258064516129,0.2382654276864427,0,0.0,0.0
7312,"Stranded wire, ropes, cables, plaited bands, slings and the like, of iron or steel, not electrically insulated",import,6983291.4799999995,6983291.4799999995,869.9494304948944,0.17067047406305585,283.0,658.0645161290323,0.27888367692853483,59,218.1818181818182,0.13587582331537007,259,836.0,0.44079104121991897,0,0.0,0.0
7313,"Barbed wire of iron or steel; twisted hoop or single flat wire, barbed or not and loosely twisted double wire, of a kind used for fencing, of iron or steel",import,1012619.72,1012619.72,135.66011240531074,0.02474825634200778,76.0,128.57142857142858,0.0748945563482991,15,7.142857142857143,0.0345447008428907,41,115.78947368421052,0.0697777323938868,0,0.0,0.0
7314,"Cloth (including endless bands), grill, netting and fencing, of iron or steel wire; expanded metal of iron or steel",import,451900.24,451900.24,67.42636533070213,0.011044366171868387,21.0,31.25,0.020694548464661594,11,66.66666666666667,0.025332780618119846,16,33.333333333333336,0.02723033459273631,1,0.0,0.008013462617196892
7317,"Nails, tacks, drawing pins, corrugated nails, staples (not those of heading no. 8305) and the like, of iron or steel, with heads of other material or not, but excluding articles with heads of copper",import,5465646.55,5465646.55,110.38892183426707,0.13357948618086407,201.0,92.78350515463917,0.19807639244747527,61,70.96774193548387,0.14048178342775552,197,111.49425287356321,0.33527349467306583,0,0.0,0.0
7318,"Screws, bolts, nuts, coach screws, screw hooks, rivets, cotters, cotter-pins, washers (including spring washers) and similar articles, of iron or steel",import,67093.43,67093.43,67.53850474629587,0.0016397521909849388,3.0,100.0,0.0029563640663802277,3,100.0,0.00690894016857814,3,100.0,0.005105687736138058,0,0.0,0.0
7321,"Stoves, ranges, grates, cookers (those with subsidiary boilers for central heating), barbecues, braziers, gas-rings, plate warmers and similar non-electric domestic appliances and parts, of iron or st",import,2296975.51,2296975.51,90.72696738511739,0.05613769671875841,597.25,44.0,0.5885628128818636,167,37.5,0.3845976693841831,299,87.5,0.5088668777017598,0,0.0,0.0
7323,"Table, kitchen, other household articles and parts, of iron or steel; iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like, of iron or steel",import,252135.84000000003,252135.84000000003,196.8829131278642,0.006162157696600516,35.0,230.0,0.03449091410776932,14,225.0,0.032241720786697986,18,240.0,0.030634126416828347,0,0.0,0.0
7324,"Sanitary ware and parts thereof, of iron or steel",import,70158.0,70158.0,,0.0017146497684664703,6.0,,0.005912728132760455,3,,0.00690894016857814,3,,0.005105687736138058,0,,0.0
7325,Iron or steel; cast articles,import,16940.0,16940.0,,0.00041401076253345313,1.0,,0.0009854546887934092,1,,0.0023029800561927133,1,,0.0017018959120460194,0,,0.0
