HS_Code,Description,Period_kg,Prior_kg,YTD_kg,Period_teu,Prior_teu,YTD_teu,Period_shipment,Prior_shipment,YTD_shipment,Period_container,Prior_container,YTD_container,Period_vrac,Prior_vrac,YTD_vrac,YoY_Pct_kg,YoY_Pct_teu,YoY_Pct_shipment,YoY_Pct_container,YoY_Pct_vrac,Share_kg,Share_teu,Share_shipment,Share_container,Share_vrac
4016,"Articles of vulcanised rubber other than hard rubber, n.e.c. in chapter 40",175330.26,8007.73,175330.26,9.0,3.0,9.0,10,3.0,10,9,2.0,9,1,2.0,1,2089.51263341796,200.0,233.33333333333334,350.0,-50.0,0.0042850421864101896,0.008869092199140683,0.023029800561927133,0.015317063208414174,0.008013462617196892
8426,"Derricks, cranes, including cable cranes, mobile lifting frames, straddle carrie",173076.14,54884.0,173076.14,8.0,0.0,8.0,6,2.0,6,4,0.0,4,4,2.0,4,215.3489905983529,800.0,200.0,400.0,100.0,0.004229951871177491,0.007883637510347274,0.01381788033715628,0.0068075836481840775,0.032053850468787566
3819,"Hydraulic brake fluids and other prepared liquids for hydraulic transmission, no",172315.0,80171.0,172315.0,13.0,6.0,13.0,7,3.0,7,7,3.0,7,0,0.0,0,114.93432787416896,116.66666666666667,133.33333333333334,133.33333333333334,0.0,0.004211349737069185,0.01281091095431432,0.016120860393348993,0.011913271384322134,0.0
9017,Sugars and sugar confectionery,171256.0,78343.0,171256.0,14.0,6.0,14.0,7,3.0,7,7,3.0,7,0,0.0,0,118.59770496406827,133.33333333333334,133.33333333333334,133.33333333333334,0.0,0.004185467954452719,0.01379636564310773,0.016120860393348993,0.011913271384322134,0.0
6204,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not",170112.3,0.0,170112.3,16.0,0.0,16.0,8,0.0,8,8,0.0,8,0,0.0,0,17011230.0,1600.0,800.0,800.0,0.0,0.0041575161180235866,0.015767275020694548,0.018423840449541706,0.013615167296368155,0.0
3903,"Polymers of styrene, in primary forms",159840.0,19980.0,159840.0,8.0,1.0,8.0,8,1.0,8,8,1.0,8,0,0.0,0,700.0,700.0,700.0,700.0,0.0,0.003906462826643871,0.007883637510347274,0.018423840449541706,0.013615167296368155,0.0
9506,"Gymnastics, athletics, other sports (including table tennis) or outdoor games eq",152480.14,93180.75,152480.14,18.0,11.25,18.0,15,7.0,15,12,6.0,12,3,1.0,3,63.639099277479545,60.0,114.28571428571429,100.0,200.0,0.0037265890810276097,0.017738184398281367,0.0345447008428907,0.02042275094455223,0.024040387851590673
8422,"Dish washing machines; machinery for cleaning, drying, filling, closing, sealing",150065.7,18751.0,150065.7,42.75,4.0,42.75,13,1.0,13,21,2.0,21,0,0.0,0,700.3077169217643,968.75,1200.0,950.0,0.0,0.0036675805718486684,0.042128187945918244,0.029938740730505273,0.035739814152966405,0.0
5503,"Synthetic staple fibres, not carded, combed or otherwise processed for spinning",147452.41999999998,119212.5,147452.41999999998,12.0,10.0,12.0,3,1.0,3,6,5.0,6,0,0.0,0,23.68872391737442,20.0,200.0,20.0,0.0,0.00360371244637562,0.01182545626552091,0.00690894016857814,0.010211375472276116,0.0
3002,"Human blood; animal blood for therapeutic, prophylactic or diagnostic uses; anti",146683.96,400292.74,146683.96,10.0,30.0,10.0,17,19.0,17,5,15.0,5,16,15.0,16,-63.35582803725094,-66.66666666666667,-10.526315789473685,-66.66666666666667,6.666666666666667,0.003584931412693421,0.009854546887934093,0.039150660955276126,0.008509479560230097,0.12821540187515026
6905,"Roofing tiles, chimney-pots, cowls, chimney liners, architectural ornaments and ",145463.38,21799.620000000003,145463.38,39.0,10.0,39.0,6,5.0,6,19,5.0,19,1,0.0,1,567.2748424055097,290.0,20.0,280.0,100.0,0.0035551006419417635,0.038432732862942964,0.01381788033715628,0.032336022328874364,0.008013462617196892
6211,"Track suits, swimwear and other garments (not knitted or crocheted)",142813.12,85045.8,142813.12,21.0,12.75,21.0,15,21.0,15,10,4.0,10,5,21.0,5,67.92495337806216,64.70588235294117,-28.571428571428573,150.0,-76.19047619047619,0.003490328731462902,0.020694548464661594,0.0345447008428907,0.017018959120460194,0.040067313085984456
2827,Chlorides; chloride oxides and chloride hydroxides; bromides and bromide oxides;,139938.16,131312.19999999998,139938.16,11.0,11.25,11.0,5,1.0,5,6,5.0,6,0,0.0,0,6.569046897394166,-2.2222222222222223,400.0,20.0,0.0,0.0034200651906215102,0.010840001576727503,0.011514900280963566,0.010211375472276116,0.0
4901,Animals; live,133442.0,86644.0,133442.0,10.0,0.0,10.0,148,654.0,148,10,0.0,10,152,771.0,152,54.01181847560131,1000.0,-77.37003058103976,1000.0,-80.28534370946822,0.003261300128334656,0.009854546887934093,0.34084104831652157,0.017018959120460194,1.2180463178139274
7607,"Aluminium foil (whether or not printed or backed with paper, paperboard, plastic",133086.3,42483.100000000006,133086.3,12.0,6.0,12.0,6,3.0,6,8,3.0,8,0,0.0,0,213.26880571333064,100.0,100.0,166.66666666666666,0.0,0.0032526068799147525,0.01182545626552091,0.01381788033715628,0.013615167296368155,0.0
4804,"Uncoated kraft paper and paperboard, in rolls or sheets, other than that of head",132127.72,45108.8,132127.72,12.0,4.5,12.0,6,2.0,6,6,2.0,6,0,0.0,0,192.90896676479977,166.66666666666666,200.0,200.0,0.0,0.0032291793452778393,0.01182545626552091,0.01381788033715628,0.010211375472276116,0.0
4911,"Printed matter, n.e.c., including printed pictures and photographs",130664.73,70009.12,130664.73,20.0,7.0,20.0,43,68.0,43,19,6.0,19,35,65.0,35,86.639583528546,185.71428571428572,-36.76470588235294,216.66666666666666,-46.15384615384615,0.0031934241147300933,0.019709093775868186,0.09902814241628667,0.032336022328874364,0.28047119160189116
2807,Sulphuric acid; oleum,130160.5,176470.29,130160.5,10.0,14.0,10.0,5,4.0,5,6,7.0,6,0,0.0,0,-26.24225868275051,-28.571428571428573,25.0,-14.285714285714286,0.0,0.003181100817989111,0.009854546887934093,0.011514900280963566,0.010211375472276116,0.0
4812,"Filter blocks, slabs and plates of paper pulp",129282.79999999999,112323.19999999998,129282.79999999999,12.0,10.0,12.0,6,5.0,6,6,5.0,6,0,0.0,0,15.098928805447144,20.0,20.0,20.0,0.0,0.003159649977004718,0.01182545626552091,0.01381788033715628,0.010211375472276116,0.0
4203,"Articles of apparel and clothing accessories, of leather or of composition leath",124063.75,52689.1,124063.75,10.0,4.0,10.0,6,2.0,6,5,2.0,5,1,0.0,1,135.4637866275947,150.0,200.0,150.0,100.0,0.0030320972692006913,0.009854546887934093,0.01381788033715628,0.008509479560230097,0.008013462617196892
8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; ha",121850.89000000001,2767.76,121850.88999999998,34.0,1.0,34.0,7,1.0,7,18,1.0,18,1,0.0,1,4302.509249356881,3300.0,600.0,1700.0,100.0,0.002978015341456903,0.03350545941897592,0.016120860393348993,0.030634126416828347,0.008013462617196892
3907,"Polyacetals, other polyethers and epoxide resins, in primary forms; polycarbonat",120726.5,27700.0,120726.5,12.0,2.0,12.0,4,1.0,4,6,1.0,6,0,0.0,0,335.83574007220216,500.0,300.0,500.0,0.0,0.002950535438193326,0.01182545626552091,0.009211920224770853,0.010211375472276116,0.0
5607,"Twine, cordage, ropes and cables, whether or not plaited or braided; whether or ",120369.0,6000.0,120369.0,11.0,2.0,11.0,6,1.0,6,6,1.0,6,1,0.0,1,1906.15,450.0,500.0,500.0,100.0,0.002941798198074925,0.010840001576727503,0.01381788033715628,0.010211375472276116,0.008013462617196892
7309,"Reservoirs, tanks, vats and similar containers; for any material (excluding comp",118405.20999999999,78455.03,118405.20999999999,28.25,19.25,28.25,11,13.0,11,14,10.0,14,1,3.0,1,50.921120035260955,46.753246753246756,-15.384615384615385,40.0,-66.66666666666667,0.002893803499411668,0.027839094958413812,0.025332780618119846,0.02382654276864427,0.008013462617196892
4008,"Plates, sheets, strip, rods and profile shapes, of vulcanised rubber other than ",113442.16,19830.42,113442.16,14.0,4.0,14.0,7,2.0,7,7,2.0,7,0,0.0,0,472.0613078290828,250.0,250.0,250.0,0.0,0.0027725073887273914,0.01379636564310773,0.016120860393348993,0.011913271384322134,0.0
8443,"Printing machinery; used for printing by means of plates, cylinders and other pr",111868.0,14941.0,111868.0,10.25,4.0,10.25,5,6.0,5,5,2.0,5,2,4.0,2,648.731677933204,156.25,-16.666666666666668,150.0,-50.0,0.002734035182000729,0.010100910560132445,0.011514900280963566,0.008509479560230097,0.016026925234393783
8413,"Pumps; for liquids, whether or not fitted with measuring device, liquid elevator",111321.01000000001,106247.04000000001,111321.01000000001,12.0,11.0,12.0,14,18.0,14,7,7.0,7,8,14.0,8,4.775634220021566,9.090909090909092,-22.22222222222222,0.0,-42.857142857142854,0.002720666838022088,0.01182545626552091,0.032241720786697986,0.011913271384322134,0.06410770093757513
2916,"Acids; unsaturated acyclic monocarboxylic, cyclic monocarboxylic, their anhydrid",111188.8,111083.2,111188.8,8.0,8.0,8.0,4,3.0,4,4,5.0,4,0,0.0,0,0.09506388004667296,0.0,33.333333333333336,-20.0,0.0,0.0027174356477673925,0.007883637510347274,0.009211920224770853,0.0068075836481840775,0.0
2936,"Provitamins, vitamins; natural or reproduced by synthesis (including natural con",110616.6,44015.0,110616.6,12.5,2.0,12.5,11,10.0,11,7,2.0,7,4,9.0,4,151.3156878336931,525.0,10.0,250.0,-55.55555555555556,0.002703451175611451,0.012318183609917616,0.025332780618119846,0.011913271384322134,0.032053850468787566
8528,"Monitors and projectors, not incorporating television reception apparatus; recep",110201.02000000002,65003.34999999999,110201.02000000002,26.0,15.25,26.0,15,8.0,15,16,8.0,16,0,0.0,0,69.53129338718702,70.49180327868852,87.5,100.0,0.0,0.0026932944700215075,0.02562182190862864,0.0345447008428907,0.02723033459273631,0.0
4813,"Cigarette paper, whether or not cut to size or in the form of booklets or tubes",106950.8,0.0,106950.8,10.0,0.0,10.0,5,0.0,5,6,0.0,6,0,0.0,0,10695080.0,1000.0,500.0,600.0,0.0,0.0026138596376365317,0.009854546887934093,0.011514900280963566,0.010211375472276116,0.0
3906,Acrylic polymers in primary forms,103749.0,185893.01,103749.0,8.0,9.0,8.0,4,5.0,4,5,9.0,5,0,0.0,0,-44.18886433653423,-11.11111111111111,-20.0,-44.44444444444444,0.0,0.0025356081819411596,0.007883637510347274,0.009211920224770853,0.008509479560230097,0.0
3209,Paints and varnishes (including enamels and lacquers) based on synthetic or chem,102275.11,82920.64,102275.11,11.0,8.0,11.0,6,4.0,6,7,4.0,7,1,1.0,1,23.3409558826367,37.5,50.0,75.0,0.0,0.0024995865572191743,0.010840001576727503,0.01381788033715628,0.011913271384322134,0.008013462617196892
8424,"Mechanical appliances for projecting, dispersing or spraying liquids or powders;",101897.5,45220.5,101897.5,14.0,7.25,14.0,8,5.0,8,8,4.0,8,0,1.0,0,125.33474862064772,93.10344827586206,60.0,100.0,-100.0,0.002490357832069218,0.01379636564310773,0.018423840449541706,0.013615167296368155,0.0
9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; doll",95353.29,58613.03,95353.29,32.0,19.25,32.0,11,7.0,11,17,10.0,17,1,0.0,1,62.68275159977226,66.23376623376623,57.142857142857146,70.0,100.0,0.002330418435830785,0.031534550041389095,0.025332780618119846,0.028932230504782327,0.008013462617196892
8479,"Machinery and mechanical appliances; having individual functions, n.e.c. in this",89867.43,238025.63,89867.43,13.0,8.0,13.0,9,12.0,9,7,5.0,7,3,8.0,3,-62.2446414699123,62.5,-25.0,40.0,-62.5,0.0021963449363176938,0.01281091095431432,0.02072682050573442,0.011913271384322134,0.024040387851590673
2903,Halogenated derivatives of hydrocarbons,87310.38,35004.0,87310.38,5.0,2.0,5.0,5,2.0,5,5,2.0,5,0,0.0,0,149.42972231744943,150.0,150.0,150.0,0.0,0.002133851062626066,0.0049272734439670465,0.011514900280963566,0.008509479560230097,0.0
7020,Glass; articles n.e.c. in chapter 70,85645.23999999999,66047.0,85645.23999999999,10.0,6.0,10.0,5,3.0,5,5,3.0,5,0,0.0,0,29.67317213499476,66.66666666666667,66.66666666666667,66.66666666666667,0.0,0.002093155319938643,0.009854546887934093,0.011514900280963566,0.008509479560230097,0.0
2828,Hypochlorites; commercial calcium hypochlorite; chlorites; hypobromites,85163.5,106107.7,85163.5,6.0,7.0,6.0,4,4.0,4,4,5.0,4,0,0.0,0,-19.73862405838596,-14.285714285714286,0.0,-20.0,0.0,0.0020813816750305633,0.005912728132760455,0.009211920224770853,0.0068075836481840775,0.0
6810,"Cement, concrete or artificial stone; whether or not reinforced, articles thereo",85112.58,0.0,85112.58,6.75,0.0,6.75,1,0.0,1,3,0.0,3,0,0.0,0,8511258.0,675.0,100.0,300.0,0.0,0.0020801371987597132,0.006651819149355513,0.0023029800561927133,0.005105687736138058,0.0
8419,"Preparations of cereals, flour, starch or milk; pastrycooks' products",84254.98999999999,0.0,84254.98999999999,11.0,0.0,11.0,3,0.0,3,6,0.0,6,0,0.0,0,8425499.0,1100.0,300.0,600.0,0.0,0.002059177842806876,0.010840001576727503,0.00690894016857814,0.010211375472276116,0.0
8112,"Beryllium, chromium, germanium, vanadium, gallium, hafnium, indium, niobium (col",83561.0,0.0,83561.0,4.0,0.0,4.0,4,0.0,4,3,0.0,3,1,0.0,1,8356100.0,400.0,400.0,300.0,100.0,0.002042216843450879,0.003941818755173637,0.009211920224770853,0.005105687736138058,0.008013462617196892
3206,"Colouring matter and preparations thereof n.e.c. in heading no. 3203, 3204, 3205",83332.0,0.0,83332.0,3.0,0.0,3.0,2,0.0,2,3,0.0,3,0,0.0,0,8333200.0,300.0,200.0,300.0,0.0,0.0020366201218086025,0.0029563640663802277,0.004605960112385427,0.005105687736138058,0.0
7310,"Tanks, casks, drums, cans, boxes and similar containers, for any material (exclu",78812.83,137156.04,78812.83,22.5,28.0,22.5,10,10.0,10,11,14.0,11,0,1.0,0,-42.537835008943105,-19.642857142857142,0.0,-21.428571428571427,-100.0,0.0019261723639739917,0.02217273049785171,0.023029800561927133,0.01872085503250621,0.0
3005,"Wadding, gauze, bandages (dressings, adhesive plasters, poultices), impregnated ",78646.5,37976.0,78646.5,8.0,9.0,8.0,4,5.0,4,4,6.0,4,0,0.0,0,107.0952706972825,-11.11111111111111,-20.0,-33.333333333333336,0.0,0.0019221072866344292,0.007883637510347274,0.009211920224770853,0.0068075836481840775,0.0
1509,"Olive oil and its fractions; whether or not refined, but not chemically modified",78300.44,50641.229999999996,78300.44,5.0,4.5,5.0,4,2.0,4,4,2.0,4,0,0.0,0,54.61796642775068,11.11111111111111,100.0,100.0,0.0,0.0019136496381998171,0.0049272734439670465,0.009211920224770853,0.0068075836481840775,0.0
8473,"Machinery; parts and accessories (other than covers, carrying cases and the like",77713.57,74440.79000000001,77713.57,19.0,16.0,19.0,21,33.0,21,11,9.0,11,10,32.0,10,4.396487463392044,18.75,-36.36363636363637,22.22222222222222,-68.75,0.0018993066337011156,0.018723639087074775,0.04836258118004698,0.01872085503250621,0.08013462617196891
3214,"Glaziers' putty, grafting putty, resin cements, caulking compounds and other mas",74038.35,12094.46,74038.35,6.5,2.0,6.5,2,1.0,2,3,1.0,3,0,0.0,0,512.1674717184563,225.0,100.0,200.0,0.0,0.0018094848725040556,0.00640545547715716,0.004605960112385427,0.005105687736138058,0.0
8304,"Office equipment; filing cabinets, card-index cabinets, paper trays and rests, p",72784.0,0.0,72784.0,14.0,0.0,14.0,3,0.0,3,7,0.0,7,0,0.0,0,7278400.0,1400.0,300.0,700.0,0.0,0.0017788287686089056,0.01379636564310773,0.00690894016857814,0.011913271384322134,0.0
7324,"Sanitary ware and parts thereof, of iron or steel",70158.0,0.0,70158.0,6.0,0.0,6.0,3,0.0,3,3,0.0,3,0,0.0,0,7015800.0,600.0,300.0,300.0,0.0,0.0017146497684664705,0.005912728132760455,0.00690894016857814,0.005105687736138058,0.0
7318,"Screws, bolts, nuts, coach screws, screw hooks, rivets, cotters, cotter-pins, wa",67093.43,23606.83,67093.43,3.0,1.0,3.0,3,1.0,3,3,1.0,3,0,0.0,0,184.2119420523636,200.0,200.0,200.0,0.0,0.0016397521909849388,0.0029563640663802277,0.00690894016857814,0.005105687736138058,0.0
5608,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up ",66728.1,0.0,66728.1,6.0,0.0,6.0,3,0.0,3,3,0.0,3,0,0.0,0,6672810.000000001,600.0,300.0,300.0,0.0,0.0016308235869780712,0.005912728132760455,0.00690894016857814,0.005105687736138058,0.0
6101,"Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets,",65778.5,46951.7,65778.5,6.0,4.0,6.0,3,2.0,3,3,2.0,3,0,0.0,0,40.09822860514104,50.0,50.0,50.0,0.0,0.0016076155220369984,0.005912728132760455,0.00690894016857814,0.005105687736138058,0.0
9112,Clock cases and cases of a similar type for other goods of this chapter and part,62771.9,62779.5,62771.9,14.0,12.0,14.0,6,5.0,6,7,6.0,7,0,0.0,0,-0.012105862582528604,16.666666666666668,20.0,16.666666666666668,0.0,0.0015341347216454352,0.01379636564310773,0.01381788033715628,0.011913271384322134,0.0
8712,"Bicycles and other cycles; including delivery tricycles, not motorised",62657.8,18790.0,62657.8,14.0,4.0,14.0,5,1.0,5,7,2.0,7,0,0.0,0,233.46354443853113,250.0,400.0,250.0,0.0,0.0015313461367572967,0.01379636564310773,0.011514900280963566,0.011913271384322134,0.0
6914,Ceramic articles; n.e.c. in chapter 69,62070.0,50772.0,62070.0,6.25,3.0,6.25,3,2.0,3,3,2.0,3,0,0.0,0,22.252422595131176,108.33333333333333,50.0,50.0,0.0,0.0015169804032143708,0.006159091804958808,0.00690894016857814,0.005105687736138058,0.0
3210,"Paints and varnishes (including enamels, lacquers and distempers), excluding tho",61815.83,16317.0,61815.83,6.0,4.0,6.0,4,4.0,4,4,2.0,4,0,3.0,0,278.84310841453697,50.0,0.0,100.0,-100.0,0.0015107685309880942,0.005912728132760455,0.009211920224770853,0.0068075836481840775,0.0
9611,"Stamps; date, numbering, sealing stamps and the like (including devices for prin",61306.0,38352.0,61306.0,10.0,6.0,10.0,10,8.0,10,5,3.0,5,7,5.0,7,59.85085523571131,66.66666666666667,25.0,66.66666666666667,40.0,0.0014983083711851172,0.009854546887934093,0.023029800561927133,0.008509479560230097,0.056094238320378235
6217,Sugars and sugar confectionery,60630.0,40790.75,60630.0,9.0,8.25,9.0,6,6.0,6,6,6.0,6,0,0.0,0,48.63663943418545,9.090909090909092,0.0,0.0,0.0,0.0014817870444157775,0.008869092199140683,0.01381788033715628,0.010211375472276116,0.0
6805,"Abrasive powder or grain; natural or artificial, on a base of textile material, ",59816.0,35162.0,59816.0,8.5,3.0,8.5,3,2.0,3,3,2.0,3,0,0.0,0,70.11546555941072,183.33333333333334,50.0,50.0,0.0,0.0014618930207615725,0.00837636485474398,0.00690894016857814,0.005105687736138058,0.0
8302,"Base metal mountings, fittings and similar articles for furniture, doors, stairc",59310.0,105653.8,59310.0,3.0,4.0,3.0,3,3.0,3,3,4.0,3,0,0.0,0,-43.863826951799176,-25.0,0.0,-25.0,0.0,0.0014495264655170668,0.0029563640663802277,0.00690894016857814,0.005105687736138058,0.0
6107,"Underpants, briefs, nightshirts, pyjamas, bathrobes, dressing gowns and similar ",59127.0,373616.5,59127.0,6.0,34.0,6.0,3,15.0,3,3,17.0,3,0,0.0,0,-84.17441413856187,-82.3529411764706,-80.0,-82.3529411764706,0.0,0.0014450539761697455,0.005912728132760455,0.00690894016857814,0.005105687736138058,0.0
8435,"Presses, crushers and similar machinery; used in the manufacture of wine, cider,",58125.45,37878.399999999994,58125.45,12.0,8.0,12.0,6,4.0,6,6,4.0,6,0,0.0,0,53.452759356255825,50.0,50.0,50.0,0.0,0.001420576261930349,0.01182545626552091,0.01381788033715628,0.010211375472276116,0.0
1602,"Prepared or preserved meat, meat offal or blood",57834.0,0.0,57834.0,6.0,0.0,6.0,2,0.0,2,2,0.0,2,0,0.0,0,5783400.0,600.0,200.0,200.0,0.0,0.0014134532727485085,0.005912728132760455,0.004605960112385427,0.0034037918240920387,0.0
2805,"Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whethe",55739.479999999996,26104.0,55739.479999999996,7.0,1.0,7.0,4,1.0,4,4,1.0,4,0,0.0,0,113.52850137909897,600.0,300.0,300.0,0.0,0.0013622635547826543,0.006898182821553865,0.009211920224770853,0.0068075836481840775,0.0
6205,Shirts; men's or boys' (not knitted or crocheted),55416.0,16147.5,55416.0,6.0,2.0,6.0,3,1.0,3,3,1.0,3,0,0.0,0,243.18625174175568,200.0,200.0,200.0,0.0,0.0013543577577658705,0.005912728132760455,0.00690894016857814,0.005105687736138058,0.0
2809,Diphosphorus pentoxide; phosphoric acid and polyphosphoric acids,54440.0,27200.0,54440.0,2.0,1.0,2.0,2,1.0,2,2,1.0,2,0,0.0,0,100.1470588235294,100.0,100.0,100.0,0.0,0.0013305044812468238,0.0019709093775868184,0.004605960112385427,0.0034037918240920387,0.0
0403,"Fish and crustaceans, molluscs and other aquatic invertebrates",52826.0,0.0,52826.0,5.0,0.0,5.0,3,0.0,3,3,0.0,3,0,0.0,0,5282600.0,500.0,300.0,300.0,0.0,0.0012910585915934002,0.0049272734439670465,0.00690894016857814,0.005105687736138058,0.0
8705,Special purpose motor vehicles; not those for the transport of persons or goods ,52796.2,0.0,52796.2,2.0,0.0,2.0,2,0.0,2,1,0.0,1,1,0.0,1,5279620.0,200.0,200.0,100.0,100.0,0.0012903302845849293,0.0019709093775868184,0.004605960112385427,0.0017018959120460194,0.008013462617196892
4014,"Hygienic or pharmaceutical articles (including teats), of vulcanised rubber othe",52614.0,21024.0,52614.0,10.0,6.75,10.0,3,1.0,3,6,3.0,6,0,0.0,0,150.2568493150685,48.148148148148145,200.0,100.0,0.0,0.0012858773471036073,0.009854546887934093,0.00690894016857814,0.010211375472276116,0.0
8215,"Cutlery; spoons, forks, ladles, skimmers, cake-servers, fish-knives, butter kniv",51957.2,26007.2,51957.2,5.25,2.0,5.25,3,1.0,3,4,1.0,4,0,0.0,0,99.78006090621057,162.5,200.0,300.0,0.0,0.001269825265118249,0.0051736371161653985,0.00690894016857814,0.0068075836481840775,0.0
0404,Whey and products consisting of natural milk constituents; whether or not contai,51923.04,90565.24,51923.04,4.0,8.0,4.0,2,5.0,2,2,5.0,2,0,0.0,0,-42.6678049989157,-50.0,-60.0,-60.0,0.0,0.0012689904004400824,0.003941818755173637,0.004605960112385427,0.0034037918240920387,0.0
8437,"Machines for cleaning, sorting, grading seed, grain, dried leguminous vegetables",49922.3,38899.99,49922.3,5.0,8.0,5.0,3,2.0,3,3,3.0,3,0,1.0,0,28.33499443058984,-37.5,50.0,0.0,-100.0,0.0012200926499659865,0.0049272734439670465,0.00690894016857814,0.005105687736138058,0.0
8517,Sugars and sugar confectionery,49500.0,22300.7,49500.0,6.0,2.0,6.0,3,1.0,3,3,1.0,3,0,0.0,0,121.96612662382795,200.0,200.0,200.0,0.0,0.0012097717087016491,0.005912728132760455,0.00690894016857814,0.005105687736138058,0.0
2101,"Extracts, essences, concentrates of coffee, tea or mate; preparations with a bas",48596.4,50553.0,48596.4,5.0,4.25,5.0,3,5.0,3,3,2.0,3,0,3.0,0,-3.870393448460029,17.647058823529413,-40.0,50.0,-100.0,0.0011876878760555317,0.0049272734439670465,0.00690894016857814,0.005105687736138058,0.0
6911,"Tableware, kitchenware, other household articles and toilet articles; of porcela",48438.0,201768.45,48438.0,2.0,15.25,2.0,3,7.0,3,2,11.0,2,1,0.0,1,-75.99327347759277,-86.88524590163935,-57.142857142857146,-81.81818181818181,100.0,0.0011838166065876864,0.0019709093775868184,0.00690894016857814,0.0034037918240920387,0.008013462617196892
6201,Animals; live,47519.229999999996,0.0,47519.229999999996,3.0,0.0,3.0,2,0.0,2,2,0.0,2,0,0.0,0,4751923.0,300.0,200.0,200.0,0.0,0.001161362021682559,0.0029563640663802277,0.004605960112385427,0.0034037918240920387,0.0
3822,Reagents; diagnostic or laboratory reagents on a backing and prepared diagnostic,47489.42,55111.020000000004,47489.42,6.0,6.0,6.0,61,74.0,61,3,4.0,3,62,91.0,62,-13.829538992383021,0.0,-17.56756756756757,-25.0,-31.86813186813187,0.0011606334702757629,0.005912728132760455,0.14048178342775552,0.005105687736138058,0.49683468226620725
9613,"Cigarette lighters and other lighters, whether or not mechanical or electrical a",46740.0,15580.0,46740.0,4.0,1.0,4.0,3,1.0,3,3,1.0,3,0,0.0,0,200.0,300.0,200.0,200.0,0.0,0.001142317771004345,0.003941818755173637,0.00690894016857814,0.005105687736138058,0.0
2940,"Sugars, chemically pure, other than sucrose, lactose, maltose, glucose and fruct",46235.46,0.0,46235.46,4.0,0.0,4.0,3,0.0,3,3,0.0,3,0,0.0,0,4623546.0,400.0,300.0,300.0,0.0,0.0011299868979152878,0.003941818755173637,0.00690894016857814,0.005105687736138058,0.0
8477,Machinery; for working rubber or plastics or for the manufacture of products fro,45954.0,36840.0,45954.0,10.5,6.0,10.5,3,1.0,3,5,3.0,5,0,0.0,0,24.73941368078176,75.0,200.0,66.66666666666667,0.0,0.0011231080626601128,0.010347274232330797,0.00690894016857814,0.008509479560230097,0.0
5903,"Fish and crustaceans, molluscs and other aquatic invertebrates",45842.3,0.0,45842.3,4.0,0.0,4.0,2,0.0,2,2,0.0,2,0,0.0,0,4584230.0,400.0,200.0,200.0,0.0,0.001120378133369972,0.003941818755173637,0.004605960112385427,0.0034037918240920387,0.0
9504,"Video game consoles and machines, articles for funfair, table or parlour games, ",45000.0,0.0,45000.0,2.0,0.0,2.0,2,0.0,2,2,0.0,2,0,0.0,0,4500000.0,200.0,200.0,200.0,0.0,0.0010997924624560446,0.0019709093775868184,0.004605960112385427,0.0034037918240920387,0.0
6302,"Bed linen, table linen, toilet linen and kitchen linen",44927.79,0.0,44927.79,4.5,0.0,4.5,2,0.0,2,2,0.0,2,0,0.0,0,4492779.0,450.0,200.0,200.0,0.0,0.00109802766215129,0.004434546099570342,0.004605960112385427,0.0034037918240920387,0.0
1301,"Lac; natural gums, resins, gum-resins and oleoresins (for example, balsams)",44107.0,22458.0,44107.0,4.0,3.0,4.0,3,2.0,3,3,2.0,3,0,0.0,0,96.39772018879687,33.333333333333336,50.0,50.0,0.0,0.001077967692034417,0.003941818755173637,0.00690894016857814,0.005105687736138058,0.0
8433,"Harvesting and threshing machinery, straw and fodder balers, grass or hay mowers",44002.0,0.0,44002.0,4.0,0.0,4.0,2,0.0,2,2,0.0,2,0,0.0,0,4400200.0,400.0,200.0,200.0,0.0,0.0010754015096220194,0.003941818755173637,0.004605960112385427,0.0034037918240920387,0.0
6505,"Hats and other headgear; knitted or crocheted, or made up from lace, felt or oth",43230.0,0.0,43230.0,4.0,0.0,4.0,2,0.0,2,2,0.0,2,0,0.0,0,4323000.0,400.0,200.0,200.0,0.0,0.0010565339589327736,0.003941818755173637,0.004605960112385427,0.0034037918240920387,0.0
3403,Lubricating preparations and those used in oil or grease treatment of textile an,41816.05,0.0,41816.05,3.0,0.0,3.0,2,0.0,2,2,0.0,2,0,0.0,0,4181605.0000000005,300.0,200.0,200.0,0.0,0.0010219772577707798,0.0029563640663802277,0.004605960112385427,0.0034037918240920387,0.0
0904,Pepper of the genus piper; dried or crushed or ground fruits of the genus capsic,41164.0,0.0,41164.0,3.0,0.0,3.0,2,0.0,2,2,0.0,2,0,0.0,0,4116400.0,300.0,200.0,200.0,0.0,0.0010060412649897917,0.0029563640663802277,0.004605960112385427,0.0034037918240920387,0.0
4504,Agglomerated cork (with or without a binding substance) and articles of agglomer,40521.0,0.0,40521.0,9.25,0.0,9.25,8,0.0,8,8,0.0,8,0,0.0,0,4052100.0,925.0,800.0,800.0,0.0,0.0009903264526929195,0.009115455871339035,0.018423840449541706,0.013615167296368155,0.0
